danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.429,0.993,2,-2.772,1,0.157,4.65e-05,0.762,0.163,0.256,172.08,3HFqO1Khvk1pdmhjz3tXsk,232425,4
0.41,0.967,1,-3.878,1,0.0711,7.54e-05,1.87e-05,0.609,0.748,160.003,0O7fXel2uzgJraKd1NBSVb,210640,4
0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,28sMmBCmfHoy6NjZnovEYG,342600,4
0.414,0.987,10,-1.691,0,0.0922,1.6e-05,1.65e-06,0.361,0.255,157.924,2XR8MQtH8Lh3CP6A5lLq5D,212933,4
0.444,0.911,11,-6.117,0,0.0398,0.0139,0.00955,0.0868,0.556,106.437,7DuRbuweGD2cpGN74cpPAF,282507,4
0.445,0.914,4,-5.001,0,0.0494,0.000152,0.0,0.549,0.587,135.032,0iqJIE15UsLphh2BdZ3aoh,188112,4
0.546,0.945,1,-4.399,1,0.0531,0.000311,0.0,0.724,0.545,135.128,6Q1m1GyNxyOwZ2ud3p7XoS,153613,4
0.262,0.988,11,-4.922,0,0.253,0.00655,0.897,0.132,0.227,91.319,5ZOOjqoCaUydmo8bxSdosj,290280,4
0.55,0.916,8,-4.216,1,0.103,0.000889,1.06e-06,0.0669,0.706,144.95,7kJWJ60v9SRrOxLzd1JhxL,263157,4
0.668,0.788,5,-6.752,1,0.0424,7.48e-05,0.108,0.0792,0.692,137.38,7hgtn706RqLE5q1mWe8aQx,251533,4
0.474,0.978,11,-5.454,1,0.164,0.00309,0.0,0.421,0.0722,111.217,6Aq0Lm7wQRRFYzBQz7pukW,296307,4
0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,756CJtQRFSxEx9jV4P9hpA,217653,4
0.27,0.964,6,-4.545,1,0.0866,3.28e-05,0.0247,0.525,0.325,99.731,7lMFAK8dv0QkWpIlZcWQlJ,255231,3
0.461,0.994,4,-3.413,1,0.0429,3.08e-05,9.92e-06,0.156,0.751,162.171,0E0bZtTG39K95uRjqBo1Mx,184907,4
0.666,0.942,7,-3.356,1,0.0591,0.00253,0.0,0.114,0.581,110.019,501CSzS4gwNOJnlWHuBt9r,209067,4
0.42,0.885,8,-6.844,1,0.08,9.55e-05,0.571,0.0949,0.447,135.12,1mBRN0eaAD1ht81z02hf69,287721,4
0.54,0.826,1,-5.186,1,0.0591,0.00033,0.179,0.512,0.403,103.043,2dmXK5Vbtd3xcMVlW4cPPA,229600,4
0.357,0.977,1,-6.489,0,0.124,1.6e-05,0.892,0.105,0.28,159.81,0kFAeIuXAtSElqC4fVHTN1,233929,4
0.575,0.881,9,-13.012,1,0.0357,0.000117,2.69e-05,0.147,0.699,132.127,28TcG73tbc4iGrGBFjiBnR,223867,4
0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,6QDbGdbJ57Mtkflsg42WV5,282747,4
0.278,0.937,7,-6.952,1,0.168,0.000535,0.118,0.227,0.29,154.244,3qHlBxD3acw5nrl7Padt0v,296627,3
0.493,0.943,4,-3.321,1,0.0608,0.000679,0.00897,0.134,0.493,96.997,5Y2myqmZH2D83n04mbznFe,234476,4
0.26,0.998,4,-2.844,1,0.16,0.000728,0.0187,0.141,0.447,194.788,5szz2njh6khJU22vh4dAz0,129387,4
0.569,0.987,10,-3.565,0,0.0492,0.000506,0.00018,0.315,0.509,100.975,6fGw5N35sPLcmyN5T3XRv7,314446,4
0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,3vV3cr2TpPqFk07zxYUbla,290960,4
0.578,0.962,7,-3.874,1,0.0864,0.000183,0.000436,0.112,0.341,118.043,0bjBFEzs0cbvqNLfDMUSjH,196464,4
0.135,0.955,9,-4.634,1,0.163,5.63e-06,3.19e-06,0.407,0.37,198.782,6IlCkH8LtFOMuuORRXMbZE,249088,4
0.58,0.94,1,-4.325,1,0.0828,0.00231,1.92e-05,0.0779,0.563,123.072,2XfjJf7EpHlYdWd8OnjAtO,225600,4
0.5,0.817,0,-3.501,1,0.0459,0.00054,0.0,0.152,0.599,90.01,060RNnzoMay3wKJek1faPc,233129,4
0.275,0.994,11,-4.756,1,0.21,6.56e-05,0.0301,0.407,0.148,176.096,5qC1Ly7Ec3fVxVbdpsLh7H,373935,4
0.604,0.953,9,-2.434,1,0.113,0.000481,2.36e-06,0.249,0.461,120.038,1NWF6E214jVr9ckgxpPIXM,233133,4
0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,7w6PJe5KBPyvuRYxFkPssC,443240,4
0.475,0.953,2,-6.951,1,0.15,0.000291,0.00338,0.104,0.232,118.033,2OoS1aZFAFscH1cUiKlazH,199227,4
0.487,0.976,7,-7.567,1,0.105,6.8e-06,0.352,0.242,0.305,133.176,49IA4BhFCOWZQ7A7wxfa4e,208667,4
0.574,0.943,11,-5.238,1,0.0769,3.69e-05,0.0317,0.366,0.72,112.009,5YeQoMo5py82YmqXMTjM5S,237360,4
0.477,0.994,5,-4.953,0,0.241,0.000115,0.0129,0.0534,0.0397,125.058,0CcqWuAEJC93K8cBMbAjgI,253318,4
0.503,0.967,7,-2.492,1,0.176,3.16e-05,0.0,0.299,0.254,95.006,5jsn38ryHgFhcbJgZMQCo0,234775,4
0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,70Z9t1qhytWtG4cCmmi7mU,179760,4
0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,6O7pihLJgeqxUnG7u9oYL2,154907,4
0.53,0.988,7,-2.406,1,0.121,0.000285,0.0,0.222,0.521,101.28,2xECSFHPgCyElhTVRaHVYP,232640,3
0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,3jagGO7eHHuaD53ibehkux,228587,4
0.432,0.886,8,-3.991,1,0.0341,9.2e-05,4.74e-05,0.338,0.248,76.04,11ajcVj3qSyyMPUpTJUP3y,307645,4
0.457,0.902,7,-5.624,1,0.0313,2.17e-05,0.196,0.258,0.834,92.711,1jMaB19DiVR8OihLSuYFOt,246920,4
0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,0INUE1K7cEiE8VH63Rv5RJ,216427,4
0.27,0.886,11,-6.899,1,0.117,7.5e-06,0.0243,0.0899,0.192,119.285,1Krtfh550kyhfWPcRp6SnD,313520,4
0.525,0.914,3,-4.183,1,0.0705,2.64e-05,0.00127,0.0573,0.461,111.145,0rlPOzWbNVui2ABuI5OFhL,195307,4
0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,5bU4KX47KqtDKKaLM4QCzh,186067,4
0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,5cZqsjVs6MevCnAkasbEOX,166707,4
0.453,0.971,2,-4.239,1,0.1,1.69e-05,0.000327,0.0873,0.252,85.027,4uTEG0XN5AF7aZdSAuVkLX,253000,4
0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,6Nm8h73ycDG2saCnZV8poF,222827,4
0.512,0.996,2,-2.1,1,0.114,5.63e-05,0.000167,0.347,0.0601,130.931,04EtBLFIxbcVt9NdYgcrpF,220880,4
0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,40rvBMQizxkIqnjPdEWY1v,279213,4
0.385,0.783,9,-2.533,1,0.233,0.000269,0.47,0.108,0.902,176.701,4KcH1ZRV2W1q7Flq0QqC76,134467,4
0.159,0.946,9,-5.756,1,0.0629,0.0235,8.06e-06,0.387,0.309,165.014,4A065x9kJt955eGVqf813g,149467,1
0.652,0.894,0,-5.145,0,0.0409,0.00404,0.00381,0.124,0.76,132.03,5vZ4IeUenK2cHub2d7yfWk,277397,4
0.329,0.885,9,-10.661,1,0.0904,0.0242,0.00433,0.735,0.481,163.538,76BYv24CcZt2u94JRjmATX,259760,4
0.4,0.994,8,-7.34,0,0.0625,3.65e-05,0.097,0.145,0.253,104.134,6W2KBpMMXW17r7dPyqi8Iu,199867,4
0.263,0.89,0,-2.913,1,0.177,0.0022,0.00348,0.306,0.286,190.389,1qGmxIGEuBEkj7bft72Kh0,151733,4
0.443,0.781,1,-4.277,1,0.0377,1.33e-05,0.205,0.166,0.372,71.841,1158ckiB5S4cpsdYHDB9IF,214760,4
0.486,0.938,1,-6.652,1,0.0704,1.79e-05,0.000103,0.361,0.525,125.816,5Ds35L9KpUDKgSxZ6whuoQ,152560,4
0.477,0.859,0,-8.625,1,0.0387,0.000333,0.000155,0.265,0.629,91.009,5VZwMq6yaFb04PCTfdNY3K,280213,4
0.501,0.905,11,-5.721,0,0.0518,1.88e-05,0.765,0.383,0.584,123.277,6nJPHXRpKYv2yqtalEjKy5,225307,4
0.623,0.938,0,-4.161,1,0.123,0.00296,0.000852,0.48,0.308,112.022,3pYKJaLiixRcDFfcNhxZKK,165960,4
0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,7fcfNW0XxTWlwVlftzfDOR,315120,4
0.326,0.995,1,-4.38,1,0.147,9.41e-05,0.386,0.145,0.092,105.459,5ohfpKB5tt275f4Y4lQ9F7,291773,4
0.496,0.981,8,-3.268,1,0.108,9.33e-06,0.0,0.0958,0.163,109.905,3UULkHdmLDqBDPmBYltoRE,259960,4
0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4Zc7TCHzuNwL0AFBlyLdyr,233507,4
0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,2RaA6kIcvomt77qlIgGhCT,153840,4
0.325,0.985,11,-3.941,1,0.151,0.00177,0.107,0.351,0.221,125.307,5LyRtsQLhcXmy50VXhQXXS,392600,4
0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,6EPRKhUOdiFSQwGBRBbvsZ,166360,4
0.499,0.97,0,-2.838,1,0.116,0.000683,0.136,0.0871,0.0506,106.558,6vAQtUlYrzolE6SS9QCTs5,340132,4
0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,14EORgkbXqIx5K4Haucmnb,229840,4
0.633,0.846,7,-6.347,1,0.0337,0.000819,0.00139,0.0762,0.448,89.23,1PhLYngBKbeDtdmDzCg3Pb,323933,4
0.29,0.977,4,-5.487,1,0.169,0.000249,0.257,0.0801,0.166,100.919,6YHB0Fvp1QfSmR5os8jexq,395707,4
0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,0L7zm6afBEtrNKo6C6Gj08,365827,4
0.35,0.985,10,-5.676,0,0.122,0.00876,0.551,0.36,0.323,151.007,0dlTGl67UFWcKupzkxZYOn,343640,4
0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,51TG9W3y9qyO8BY5RXKgnZ,246733,4
0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,5anCkDvJ17aznvK5TED5uo,305907,4
0.285,0.908,4,-4.601,0,0.0705,0.0318,0.00909,0.311,0.669,159.756,4OROzZUy6gOWN4UGQVaZMF,252733,4
0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,7GonnnalI2s19OCQO1J7Tf,282653,4
0.472,0.92,1,-5.141,1,0.186,0.000167,0.00436,0.498,0.266,105.128,1nXWhLumXogqFeijfa1uJd,260034,4
0.449,0.962,3,-4.192,0,0.0959,0.00229,0.0283,0.0938,0.169,95.888,2iRrM7rqbUZPlPlNi5vK1F,248813,4
0.305,0.956,8,-3.998,0,0.153,0.000645,4.51e-06,0.342,0.317,163.818,4cDGa3JhRfCAFnxHJdshp2,222600,4
0.533,0.834,5,-5.525,0,0.0369,0.000892,0.532,0.197,0.355,110.543,53QqFzAWnl7D8IVBvCmRtc,244093,3
0.608,0.939,6,-5.941,1,0.0749,1.52e-05,0.455,0.192,0.319,120.003,0bf3ZBxFjykfFzHziyWuPK,68467,4
0.558,0.854,8,-3.668,1,0.165,0.000961,0.0656,0.208,0.655,94.965,1azzN4odUtN4feM6DT11Ee,118383,4
0.27,0.963,10,-4.208,0,0.166,0.000263,0.232,0.144,0.329,120.014,2cv3ocr2GVRtjRqwvOKcxz,337212,4
0.359,0.983,10,-3.834,1,0.262,0.00438,0.0,0.32,0.145,158.03,6eHkHIGGcGatFhhqeuRWFN,263640,4
0.486,0.953,8,-3.468,0,0.0878,0.000139,0.00243,0.14,0.592,138.032,6V5RvNdSqdEDshRKhsiCEH,236380,4
0.585,0.975,4,-3.891,1,0.0575,0.00405,0.0,0.571,0.298,112.506,5pq9GrHjnWjLkKDBxqe8UQ,208689,4
0.469,0.713,0,-5.619,0,0.0461,0.0869,0.000188,0.129,0.267,154.994,6tRneEcItwpSxBtqgem5Dr,241499,4
0.507,0.937,1,-4.576,1,0.119,0.000724,0.00108,0.102,0.392,103.566,1a3ght71qSYa6wBFmmmTE2,247664,4
0.463,0.979,4,-4.052,0,0.142,0.000311,0.0886,0.107,0.135,131.968,4hUZG8XFe059r75XI02Y0m,300253,4
0.238,0.996,1,-1.636,1,0.159,1.08e-05,0.00599,0.4,0.0608,99.901,5qLTzCDE84mxB0XfI5y0ud,189573,4
0.334,0.903,8,-3.812,1,0.209,0.00179,0.0118,0.0558,0.487,70.621,1ByE7lUw6wWMTbCb3woHdK,176693,4
0.434,0.911,4,-6.89,1,0.11,0.000151,0.0643,0.357,0.426,139.702,6K3loUQE0wrl8sa2KGFvL2,131143,4
0.438,0.91,8,-3.672,1,0.23,0.00111,0.207,0.21,0.26,160.081,2vtGHsoRG9XXhNcGbHhnbH,181104,4
0.483,0.947,7,-3.941,1,0.0553,1.82e-05,0.00375,0.4,0.253,95.975,22npYqgeKOVfmnmSjZjdJF,211124,4
0.505,0.981,2,-3.779,1,0.156,0.000212,3.75e-06,0.588,0.256,120.052,04K2bMi2vyOBwxr5EjDq5O,249747,4
0.249,0.951,9,-4.062,0,0.211,2.49e-05,0.0134,0.0892,0.117,143.018,6pUUtKVRmODliJWTyY2pet,275205,3
0.499,0.982,11,-5.098,0,0.114,1.5e-05,0.000243,0.273,0.0568,105.062,1lAjaarLsFRFyDkzNQn5GV,202125,4
0.58,0.971,4,-4.038,1,0.0675,0.000233,3.18e-06,0.598,0.362,115.033,2xoG88poPOqbdDx89hEkLk,255093,4
0.448,0.877,1,-4.342,0,0.0633,0.000695,8.99e-05,0.0556,0.199,136.984,5OVb8VkoO9ZYG64ngOPZpW,212064,4
0.206,0.968,9,-3.648,0,0.201,0.000309,0.00959,0.253,0.187,168.116,1ui9EPnCqTurWbYICi9Gld,79333,4
0.35,0.948,3,-4.358,1,0.588,0.0509,0.0,0.475,0.23,65.056,4arTjCLW7hlwDcdY1J5z15,239547,4
0.267,0.931,2,-4.087,1,0.305,0.00274,8.34e-05,0.316,0.117,159.759,5ZjfvGPEW7AZ00QZR2XQBJ,217133,4
0.497,0.916,7,-3.323,1,0.108,0.000323,0.0,0.36,0.401,96.051,3WATWS2Ywo5HeHtG0bE2iZ,215004,4
0.584,0.852,0,-4.958,1,0.0571,0.00429,0.000208,0.118,0.388,112.031,32gC3EZOshHalA45H94fAp,212317,4
0.268,0.949,1,-5.859,1,0.134,1.42e-05,0.0759,0.314,0.261,116.375,1Uo51u6JqpIroI98zyhCvE,211154,4
0.466,0.944,6,-4.103,0,0.177,0.000119,0.0,0.379,0.384,134.993,3AkCkuC8LuRFEnvyKBQUOg,181520,4
0.514,0.964,6,-6.78,1,0.0992,8.3e-05,0.196,0.137,0.404,97.492,2gYLeC5Ikd8DFSJfwGZJp3,205667,4
0.44,0.993,1,-1.115,0,0.141,0.000176,0.00123,0.33,0.178,170.196,3coeo9H305LiuDbXXn9ANe,157412,4
0.541,0.887,5,-5.013,0,0.0845,0.00354,0.000266,0.129,0.538,109.995,0GRvh5JoEwVel4qDsbqmNb,202953,4
0.532,0.759,1,-3.842,0,0.0319,0.000123,0.02,0.073,0.293,95.01,5ofoB8PFmocBXFBEWVb6Vz,244365,4
0.408,0.863,7,-1.769,1,0.0322,0.000115,0.0,0.424,0.337,76.531,6WUfWf1nQ6KH4OTXdqfi9j,177253,4
0.452,0.967,0,-3.607,0,0.514,0.00108,0.0,0.203,0.313,145.231,39iRz0h1eZOyXzch8tKQit,165304,4
0.472,0.872,2,-5.244,1,0.0987,0.00328,0.00254,0.212,0.328,180.053,5d0CEohvmvqcizfc0cXn1t,164667,4
0.509,0.944,4,-6.158,1,0.121,0.000408,9.91e-06,0.326,0.383,102.014,2kk0RUmkxbcGiGvZcVplkR,203451,4
0.527,0.901,1,-6.14,1,0.0389,0.01,0.0117,0.339,0.349,131.965,5JXXHgcm02nfjWCDnwqiuv,234021,4
0.475,0.959,11,-4.135,1,0.0903,9.35e-05,3.24e-06,0.213,0.135,129.983,1BZ9bUYt4fsF2bLVPZp2aU,250146,4
0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,7CAbF0By0Fpnbiu6Xn5ZF7,220042,4
0.451,0.981,7,-4.208,1,0.0857,0.000294,0.0308,0.318,0.325,116.231,3yk51U329nwdpeIHV0O5ez,198067,4
0.465,0.993,0,-1.734,1,0.0903,0.000354,0.0335,0.464,0.204,92.472,7LG0FEpKoKvHCv1S6FUrBY,215000,4
0.192,0.944,2,-4.769,1,0.0635,8.07e-05,2.5e-05,0.095,0.289,147.001,6Hye4TXeYUXzU0tWofYdhC,224929,4
0.454,0.938,5,-3.594,0,0.123,0.0103,0.000892,0.311,0.795,160.157,2SpGXD7EbexndFmmThrnsy,174933,4
0.207,0.959,8,-3.67,0,0.175,8.42e-05,4.4e-05,0.543,0.21,173.939,43I7DWS2yqIAbF3oFZ3rLP,247440,4
0.581,0.983,5,-3.291,0,0.0636,0.00043,0.00654,0.0806,0.417,110.038,05NpeTQWnzXS1d8ZqL4YFZ,188933,4
0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,3GiJq4AQK7324mfIQbpiTf,254467,4
0.511,0.728,1,-9.267,1,0.079,0.000293,0.7,0.186,0.16,129.94,3H6KM1WMpTIMlwlJBwDBkV,248000,4
0.495,0.856,6,-4.105,0,0.0918,0.0235,0.00313,0.261,0.482,114.169,2W2QiVQs0TugOUUYWgnV8E,174483,4
0.451,0.993,1,-4.143,1,0.185,0.000562,0.00479,0.152,0.14,100.827,3OYZWMm5m2DEwq2Tc1ukTh,254000,4
0.487,0.905,2,-5.085,1,0.118,0.0248,9.34e-05,0.175,0.624,159.622,30dxVfMjlhBY6fXo3ThhJM,236827,4
0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049,5O8L4I2S4izFGDjvP7xAKv,217000,4
0.56,0.935,11,-3.609,0,0.0986,0.000726,0.000645,0.0776,0.383,102.946,437ShA8eBSfBmezIP9MeX1,189960,4
0.46,0.906,1,-8.201,1,0.15,2.99e-05,0.0348,0.17,0.566,161.055,5ins6dsZqVr0YUc57OHnDg,204160,4
0.418,0.964,8,-4.159,1,0.0387,0.000396,0.000316,0.399,0.928,96.316,0a2kVvbCbk52gmeFQFHNaG,126400,4
0.531,0.936,2,-3.975,0,0.0786,0.00284,0.000173,0.665,0.556,120.057,3X3FzrA32EbYvu3n3526w4,185279,4
0.49,0.951,1,-3.777,1,0.0477,2.02e-05,0.0027,0.0314,0.589,106.946,6FUwPb4mGlUDbx42uspXaZ,269800,4
0.581,0.869,0,-3.677,0,0.0646,0.00242,0.859,0.0868,0.368,109.986,6fjqKdkYCTJgAkRm7RcFUm,393427,4
0.698,0.891,6,-5.402,1,0.113,0.0741,2.96e-05,0.313,0.837,95.007,2ppAkaBj4vaL0qsFm1TOKI,132206,4
0.37,0.858,11,-4.885,0,0.0545,0.00815,2.12e-05,0.229,0.464,175.077,3UygY7qW2cvG9Llkay6i1i,214947,4
0.332,0.769,9,-11.503,1,0.0765,0.00367,0.00413,0.0372,0.525,157.378,0TI8TP4FitVPoEHPTySx48,354774,4
0.462,0.996,11,-2.973,0,0.231,5.8e-05,0.00377,0.139,0.145,122.072,0Y2i84QWPFiFHQfEQDgHya,215600,4
0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,2DlHlPMa4M17kufBvI2lEN,210240,4
0.506,0.935,8,-9.827,1,0.139,0.000127,0.0015,0.381,0.369,134.957,6DtVPVYBdHuHmPqsUsGVMa,194000,4
0.452,0.893,10,-5.284,0,0.114,0.000272,0.258,0.308,0.42,124.805,64DmMeUYcofOWdkUhCBR3c,162247,4
0.48,0.993,0,-6.402,0,0.0862,0.000339,4.96e-05,0.3,0.589,154.991,1JeGX4cixemJfBJl6XGQES,138107,4
0.31,0.83,1,-8.527,1,0.0482,1.53e-06,0.146,0.137,0.617,170.568,54UFDHWI2q7WHfrGbSNWph,228053,4
0.331,0.946,7,-4.599,1,0.0775,0.0309,5.62e-06,0.254,0.534,139.965,2yTnWN1R5j6grXC8YLf5mc,159773,4
0.244,0.928,4,-4.804,0,0.152,0.000856,0.108,0.915,0.38,95.235,3ESohZocQvwRDzedmk4fYi,252400,4
0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,3U9gogDStAfWxSm91PJuxb,298533,4
0.639,0.554,0,-6.921,1,0.26,0.0773,7.22e-06,0.101,0.631,171.935,3xACxI8xJOhJ7rHkeDqUS8,178000,4
0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,0snQkGI5qnAmohLE7jTsTn,218933,3
0.458,0.992,6,-3.829,0,0.231,0.013,0.000641,0.343,0.0699,135.991,309M1lVXfZI27dDAeeJHtt,216253,4
0.695,0.944,1,-4.776,1,0.105,0.0122,0.0248,0.107,0.655,113.094,2R0PwfPJvH9Ezr2kpNPh0W,229960,4
0.518,0.948,6,-5.58,0,0.0683,0.00504,0.104,0.228,0.55,103.025,10V8XpuyMoEcSMfM79WDET,201400,4
0.303,0.936,4,-5.162,0,0.395,0.00737,2.58e-05,0.358,0.291,104.977,4qsinCdV0mxSrTHubbQywu,106332,3
0.547,0.714,10,-8.628,0,0.044,0.000242,0.636,0.122,0.541,89.996,2oDqmfa2g8W893LlwJG1qu,373000,4
0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,61mWefnWQOLf90gepjOCb3,252613,4
0.407,0.863,0,-7.968,1,0.0704,0.000643,0.591,0.128,0.519,113.98,5ghMfHMHakVS0omjj2cBSA,204360,3
0.547,0.966,2,-5.089,1,0.2,0.00165,0.000688,0.143,0.387,150.001,73a7l6XUdiDgtUt310OwKm,230000,4
0.358,0.868,0,-4.596,1,0.0737,0.066,0.0,0.325,0.356,180.139,5M1OSRePFJzlQCTJRKVGQQ,193500,4
0.294,0.995,1,-4.383,0,0.168,0.000489,0.331,0.128,0.0379,88.777,01Mpj13vURSO3cCLprPt5T,254400,4
0.486,0.881,2,-5.623,0,0.0474,0.0244,0.0,0.429,0.667,144.997,1BLfQ6dPXmuDrFmbdfW7Jl,480707,4
0.587,0.99,0,-4.496,1,0.0783,0.0172,0.000668,0.104,0.486,127.992,5ugzDiilhy6ILKmKfhEzd7,211680,4
0.551,0.976,10,-2.796,1,0.0647,0.00257,0.000191,0.328,0.826,139.995,5gZ8nTiDCrI6IIk447z04i,167813,4
0.417,0.95,1,-6.502,1,0.0852,0.00167,0.013,0.93,0.16,161.172,3q7kMFce0TnDafVUzq8IpE,173174,4
0.293,0.997,4,-4.364,0,0.217,0.000463,3.95e-05,0.415,0.13,100.348,2yYX7KbfWZrezWVW1vN3iz,236360,4
0.687,0.677,2,-4.172,1,0.0508,0.000643,0.000137,0.0564,0.545,75.052,3o7TMr6RmIusYH7Kkg7ujR,199773,4
0.477,0.988,0,-3.539,1,0.172,0.00143,0.123,0.773,0.147,135.935,0QVR1JB0Qmn3ACQlO4jmxH,255773,4
0.64,0.939,1,-5.292,1,0.149,2.73e-05,3.59e-05,0.354,0.601,121.982,2eJHxRvvgyR4aw6l70mMLC,219640,4
0.446,0.894,11,-5.525,1,0.429,0.0676,0.000174,0.1,0.156,86.177,5SVnsTqXBHhHYLSwULC2nv,182599,4
0.518,0.975,8,-4.425,1,0.0575,0.000136,0.827,0.42,0.32,154.059,4eNnMvUrSu2TRpySjVC0Pv,220267,4
0.64,0.821,1,-7.522,1,0.0422,0.000331,0.919,0.273,0.594,105.059,5tvdxJ8JpA9u4lKsLcUYKL,257173,4
0.303,0.944,1,-4.864,1,0.205,7.49e-05,0.868,0.529,0.22,115.373,514BbZtMfFAluajjMiHscQ,242493,3
